INSDC_id	UCSC_name	Ensembl_name
CM000663.2	chr1	1
CM000664.2	chr2	2
CM000665.2	chr3	3
CM000666.2	chr4	4
CM000667.2	chr5	5
CM000668.2	chr6	6
CM000669.2	chr7	7
CM000670.2	chr8	8
CM000671.2	chr9	9
CM000672.2	chr10	10
CM000673.2	chr11	11
CM000674.2	chr12	12
CM000675.2	chr13	13
CM000676.2	chr14	14
CM000677.2	chr15	15
CM000678.2	chr16	16
CM000679.2	chr17	17
CM000680.2	chr18	18
CM000681.2	chr19	19
CM000682.2	chr20	20
CM000683.2	chr21	21
CM000684.2	chr22	22
CM000685.2	chrX	X
CM000686.2	chrY	Y
GJ211836.1	\N	KI270300.1
GJ211837.1	\N	KI270301.1
GJ211855.1	\N	KI270319.1
GJ211857.1	\N	KI270321.1
GJ211860.1	\N	KI270325.1
GJ211866.1	\N	KI270327.1
GJ211867.1	\N	KI270328.1
GJ211871.1	\N	KI270332.1
GJ211881.1	\N	KI270342.1
GJ211882.1	\N	KI270343.1
GJ211883.1	\N	KI270344.1
GJ211884.1	\N	KI270345.1
GJ211886.1	\N	KI270347.1
GJ211887.1	\N	KI270348.1
GJ211904.2	\N	KI270365.1
GJ211906.2	\N	KI270367.1
GJ211907.1	\N	KI270368.1
GJ211908.1	\N	KI270369.1
GJ211909.1	\N	KI270377.1
GJ211929.1	\N	KI270397.1
GJ211930.1	\N	KI270408.1
GJ211932.1	\N	KI270409.1
GJ211933.1	\N	KI270410.1
GJ211936.1	\N	KI270413.1
GJ211938.1	\N	KI270416.1
GJ211943.1	\N	KI270421.1
GJ211948.1	\N	KI270426.1
GJ211949.1	\N	KI270427.1
GJ211954.1	\N	KI270432.1
GJ211955.2	\N	KI270433.1
GJ211961.2	\N	KI270439.1
GJ211962.2	\N	KI270440.1
GJ211963.2	\N	KI270441.1
GJ211965.2	\N	KI270443.1
GJ211967.2	\N	KI270445.1
GJ211968.2	\N	KI270446.1
GJ211969.2	\N	KI270447.1
GJ211972.2	\N	KI270450.1
GJ211986.2	\N	KI270464.1
GJ211991.2	\N	KI270469.1
GJ211992.2	\N	KI270470.1
GJ211998.2	\N	KI270476.1
GJ211999.2	\N	KI270477.1
GJ212000.2	\N	KI270478.1
GJ212002.2	\N	KI270480.1
GJ212004.2	\N	KI270482.1
GJ212005.2	\N	KI270483.1
GJ212006.2	\N	KI270484.1
GJ212009.2	\N	KI270487.1
GJ212023.2	\N	KI270501.1
GJ212028.2	\N	KI270506.1
GJ212036.1	\N	KI270514.1
GJ212042.1	\N	KI270520.1
GJ212045.1	\N	KI270523.1
GJ212046.1	\N	KI270526.1
GJ212051.1	\N	KI270531.1
GJ212053.1	\N	KI270533.1
GJ212054.1	\N	KI270534.1
GJ212055.1	\N	KI270535.1
GJ212060.1	\N	KI270540.1
GJ212062.1	\N	KI270542.1
GJ212066.1	\N	KI270546.1
GJ212067.1	\N	KI270547.1
GJ212069.1	\N	KI270549.1
GJ212071.1	\N	KI270551.1
GJ212072.2	\N	KI270552.1
GJ212077.2	\N	KI270557.1
GJ212091.1	\N	KI270571.1
GJ212093.1	\N	KI270573.1
GJ212095.1	\N	KI270575.1
GJ212105.1	\N	KI270585.1
GJ212107.1	\N	KI270586.1
GJ212117.1	\N	KI270596.1
GJ212118.2	\N	KI270620.1
GJ212124.2	\N	KI270626.1
GJ212125.2	\N	KI270627.1
GJ212126.2	\N	KI270628.1
GJ212128.2	\N	KI270630.1
GJ212130.2	\N	KI270632.1
GJ212131.2	\N	KI270633.1
GJ212132.2	\N	KI270634.1
GJ212135.2	\N	KI270637.1
GJ212149.2	\N	KI270651.1
GJ212154.2	\N	KI270656.1
GJ212155.2	\N	KI270663.1
GJ212161.2	\N	KI270669.1
GJ212162.2	\N	KI270670.1
GJ212163.2	\N	KI270671.1
GJ212165.2	\N	KI270673.1
GJ212167.2	\N	KI270675.1
GJ212168.2	\N	KI270676.1
GJ212169.2	\N	KI270677.1
GJ212172.2	\N	KI270680.1
GJ212186.2	\N	KI270694.1
GJ212191.2	\N	KI270699.1
GJ212192.1	\N	KI270704.1
GJ212193.1	\N	KI270705.1
GJ212194.1	\N	KI270370.1
GJ212201.1	\N	KI866538.1
GJ212202.1	\N	KI866532.1
GJ212203.1	\N	KI866533.1
GJ212204.1	\N	KI866539.1
GJ212205.1	\N	KI866534.1
GJ212206.1	\N	KI866535.1
GJ212207.1	\N	KI866540.1
GJ212208.1	\N	KI866541.1
GJ212209.1	\N	KI866542.1
GJ212210.1	\N	KI866536.1
GJ212211.1	\N	KI866537.1
GL000001.2	\N	GL000001.2
GL000002.2	\N	GL000002.2
GL000006.2	\N	GL000006.2
GL000008.2	chr4_GL000008v2_random	GL000008.2
GL000009.2	chr14_GL000009v2_random	GL000009.2
GL000016.2	\N	GL000016.2
GL000018.2	\N	GL000018.2
GL000022.2	\N	GL000022.2
GL000024.2	\N	GL000024.2
GL000026.2	\N	GL000026.2
GL000029.2	\N	GL000029.2
GL000033.2	\N	GL000033.2
GL000035.2	\N	GL000035.2
GL000038.2	\N	GL000038.2
GL000039.2	\N	GL000039.2
GL000040.2	\N	GL000040.2
GL000042.2	\N	GL000042.2
GL000043.1	\N	GL000043.1
GL000044.2	\N	GL000044.2
GL000046.2	\N	GL000046.2
GL000047.2	\N	GL000047.2
GL000049.2	\N	GL000049.2
GL000050.2	\N	GL000050.2
GL000051.2	\N	GL000051.2
GL000052.2	\N	GL000052.2
GL000054.2	\N	GL000054.2
GL000055.2	\N	GL000055.2
GL000057.2	\N	GL000057.2
GL000058.2	\N	GL000058.2
GL000059.2	\N	GL000059.2
GL000062.2	\N	GL000062.2
GL000063.2	\N	GL000063.2
GL000064.2	\N	GL000064.2
GL000066.2	\N	GL000066.2
GL000067.2	\N	GL000067.2
GL000069.2	\N	GL000069.2
GL000074.2	\N	GL000074.2
GL000078.1	\N	GL000078.1
GL000080.2	\N	GL000080.2
GL000084.1	\N	GL000084.1
GL000086.2	\N	GL000086.2
GL000089.2	\N	GL000089.2
GL000093.2	\N	GL000093.2
GL000099.2	\N	GL000099.2
GL000101.2	\N	GL000101.2
GL000103.2	\N	GL000103.2
GL000104.2	\N	GL000104.2
GL000105.2	\N	GL000105.2
GL000106.2	\N	GL000106.2
GL000107.2	\N	GL000107.2
GL000110.2	\N	GL000110.2
GL000111.2	\N	GL000111.2
GL000112.2	\N	GL000112.2
GL000113.2	\N	GL000113.2
GL000115.2	\N	GL000115.2
GL000116.2	\N	GL000116.2
GL000117.2	\N	GL000117.2
GL000119.2	\N	GL000119.2
GL000121.2	\N	GL000121.2
GL000124.2	\N	GL000124.2
GL000125.2	\N	GL000125.2
GL000126.2	\N	GL000126.2
GL000128.2	\N	GL000128.2
GL000129.2	\N	GL000129.2
GL000130.2	\N	GL000130.2
GL000132.2	\N	GL000132.2
GL000133.2	\N	GL000133.2
GL000134.2	\N	GL000134.2
GL000135.2	\N	GL000135.2
GL000139.2	\N	GL000139.2
GL000140.2	\N	GL000140.2
GL000141.2	\N	GL000141.2
GL000142.2	\N	GL000142.2
GL000143.2	\N	GL000143.2
GL000145.1	\N	GL000145.1
GL000146.1	\N	GL000146.1
GL000147.1	\N	GL000147.1
GL000148.1	\N	GL000148.1
GL000150.2	\N	GL000150.2
GL000151.2	\N	GL000151.2
GL000155.2	\N	GL000155.2
GL000156.2	\N	GL000156.2
GL000163.2	\N	GL000163.2
GL000164.2	\N	GL000164.2
GL000167.2	\N	GL000167.2
GL000169.2	\N	GL000169.2
GL000170.2	\N	GL000170.2
GL000171.2	\N	GL000171.2
GL000172.2	\N	GL000172.2
GL000176.2	\N	GL000176.2
GL000180.2	\N	GL000180.2
GL000181.2	\N	GL000181.2
GL000182.2	\N	GL000182.2
GL000183.1	\N	GL000183.1
GL000184.2	\N	GL000184.2
GL000185.2	\N	GL000185.2
GL000186.2	\N	GL000186.2
GL000187.1	\N	GL000187.1
GL000188.2	\N	GL000188.2
GL000189.1	\N	GL000189.1
GL000190.2	\N	GL000190.2
GL000194.1	chr14_GL000194v1_random	GL000194.1
GL000195.1	chrUn_GL000195v1	GL000195.1
GL000198.2	\N	GL000198.2
GL000199.1	\N	GL000199.1
GL000205.2	chr17_GL000205v2_random	GL000205.2
GL000208.1	chr5_GL000208v1_random	GL000208.1
GL000209.2	chr19_GL000209v2_alt	HSCHR19KIR_RP5_B_HAP_CTG3_1
GL000211.2	\N	GL000211.2
GL000212.1	\N	GL000212.1
GL000213.1	chrUn_GL000213v1	GL000213.1
GL000214.1	chrUn_GL000214v1	GL000214.1
GL000216.2	chrUn_GL000216v2	GL000216.2
GL000217.2	\N	GL000217.2
GL000218.1	chrUn_GL000218v1	GL000218.1
GL000219.1	chrUn_GL000219v1	GL000219.1
GL000220.1	chrUn_GL000220v1	GL000220.1
GL000221.1	chr3_GL000221v1_random	GL000221.1
GL000224.1	chrUn_GL000224v1	GL000224.1
GL000225.1	chr14_GL000225v1_random	GL000225.1
GL000226.1	chrUn_GL000226v1	GL000226.1
GL000233.2	\N	GL000233.2
GL000235.1	\N	GL000235.1
GL000236.1	\N	GL000236.1
GL000237.2	\N	GL000237.2
GL000240.1	\N	GL000240.1
GL000241.1	\N	GL000241.1
GL000243.1	\N	GL000243.1
GL000244.1	\N	GL000244.1
GL000245.1	\N	GL000245.1
GL000250.2	chr6_GL000250v2_alt	HSCHR6_MHC_APD_CTG1
GL000251.2	chr6_GL000251v2_alt	HSCHR6_MHC_COX_CTG1
GL000252.2	chr6_GL000252v2_alt	HSCHR6_MHC_DBB_CTG1
GL000253.2	chr6_GL000253v2_alt	HSCHR6_MHC_MANN_CTG1
GL000254.2	chr6_GL000254v2_alt	HSCHR6_MHC_MCF_CTG1
GL000255.2	chr6_GL000255v2_alt	HSCHR6_MHC_QBL_CTG1
GL000256.2	chr6_GL000256v2_alt	HSCHR6_MHC_SSTO_CTG1
GL000257.2	chr4_GL000257v2_alt	HSCHR4_1_CTG9
GL000258.2	chr17_GL000258v2_alt	HSCHR17_1_CTG5
GL339449.2	chr5_GL339449v2_alt	HSCHR5_2_CTG1_1
GL383518.1	chr1_GL383518v1_alt	HSCHR1_1_CTG31
GL383519.1	chr1_GL383519v1_alt	HSCHR1_2_CTG31
GL383520.2	chr1_GL383520v2_alt	HSCHR1_3_CTG31
GL383521.1	chr2_GL383521v1_alt	HSCHR2_1_CTG5
GL383522.1	chr2_GL383522v1_alt	HSCHR2_1_CTG7_2
GL383526.1	chr3_GL383526v1_alt	HSCHR3_1_CTG2_1
GL383527.1	chr4_GL383527v1_alt	HSCHR4_1_CTG12
GL383528.1	chr4_GL383528v1_alt	HSCHR4_1_CTG6
GL383530.1	chr5_GL383530v1_alt	HSCHR5_3_CTG1_1
GL383531.1	chr5_GL383531v1_alt	HSCHR5_1_CTG5
GL383532.1	chr5_GL383532v1_alt	HSCHR5_1_CTG1
GL383533.1	chr6_GL383533v1_alt	HSCHR6_1_CTG2
GL383534.2	chr7_GL383534v2_alt	HSCHR7_1_CTG6
GL383539.1	chr9_GL383539v1_alt	HSCHR9_1_CTG1
GL383540.1	chr9_GL383540v1_alt	HSCHR9_1_CTG2
GL383541.1	chr9_GL383541v1_alt	HSCHR9_1_CTG3
GL383542.1	chr9_GL383542v1_alt	HSCHR9_1_CTG4
GL383545.1	chr10_GL383545v1_alt	HSCHR10_1_CTG1
GL383546.1	chr10_GL383546v1_alt	HSCHR10_1_CTG2
GL383547.1	chr11_GL383547v1_alt	HSCHR11_1_CTG1_1
GL383549.1	chr12_GL383549v1_alt	HSCHR12_1_CTG2
GL383550.2	chr12_GL383550v2_alt	HSCHR12_1_CTG2_1
GL383551.1	chr12_GL383551v1_alt	HSCHR12_4_CTG2_1
GL383552.1	chr12_GL383552v1_alt	HSCHR12_2_CTG2_1
GL383553.2	chr12_GL383553v2_alt	HSCHR12_3_CTG2_1
GL383554.1	chr15_GL383554v1_alt	HSCHR15_1_CTG8
GL383555.2	chr15_GL383555v2_alt	HSCHR15_2_CTG8
GL383556.1	chr16_GL383556v1_alt	HSCHR16_1_CTG3_1
GL383557.1	chr16_GL383557v1_alt	HSCHR16_2_CTG3_1
GL383563.3	chr17_GL383563v3_alt	HSCHR17_1_CTG1
GL383564.2	chr17_GL383564v2_alt	HSCHR17_1_CTG4
GL383565.1	chr17_GL383565v1_alt	HSCHR17_2_CTG4
GL383566.1	chr17_GL383566v1_alt	HSCHR17_3_CTG4
GL383567.1	chr18_GL383567v1_alt	HSCHR18_1_CTG1_1
GL383568.1	chr18_GL383568v1_alt	HSCHR18_1_CTG2
GL383569.1	chr18_GL383569v1_alt	HSCHR18_1_CTG2_1
GL383570.1	chr18_GL383570v1_alt	HSCHR18_2_CTG1_1
GL383571.1	chr18_GL383571v1_alt	HSCHR18_2_CTG2
GL383572.1	chr18_GL383572v1_alt	HSCHR18_2_CTG2_1
GL383573.1	chr19_GL383573v1_alt	HSCHR19_1_CTG2
GL383574.1	chr19_GL383574v1_alt	HSCHR19_1_CTG3_1
GL383575.2	chr19_GL383575v2_alt	HSCHR19_2_CTG2
GL383576.1	chr19_GL383576v1_alt	HSCHR19_3_CTG2
GL383577.2	chr20_GL383577v2_alt	HSCHR20_1_CTG1
GL383578.2	chr21_GL383578v2_alt	HSCHR21_1_CTG1_1
GL383579.2	chr21_GL383579v2_alt	HSCHR21_2_CTG1_1
GL383580.2	chr21_GL383580v2_alt	HSCHR21_3_CTG1_1
GL383581.2	chr21_GL383581v2_alt	HSCHR21_4_CTG1_1
GL383582.2	chr22_GL383582v2_alt	HSCHR22_1_CTG1
GL383583.2	chr22_GL383583v2_alt	HSCHR22_1_CTG2
GL582966.2	chr2_GL582966v2_alt	HSCHR2_2_CTG7_2
GL877875.1	chr12_GL877875v1_alt	HSCHR12_1_CTG1
GL877876.1	chr12_GL877876v1_alt	HSCHR12_2_CTG2
GL949742.1	chr5_GL949742v1_alt	HSCHR5_2_CTG1
GL949746.1	chr19_GL949746v1_alt	HSCHR19LRC_COX1_CTG3_1
GL949747.2	chr19_GL949747v2_alt	HSCHR19LRC_COX2_CTG3_1
GL949748.2	chr19_GL949748v2_alt	HSCHR19LRC_LRC_I_CTG3_1
GL949749.2	chr19_GL949749v2_alt	HSCHR19LRC_LRC_J_CTG3_1
GL949750.2	chr19_GL949750v2_alt	HSCHR19LRC_LRC_S_CTG3_1
GL949751.2	chr19_GL949751v2_alt	HSCHR19LRC_LRC_T_CTG3_1
GL949752.1	chr19_GL949752v1_alt	HSCHR19LRC_PGF1_CTG3_1
GL949753.2	chr19_GL949753v2_alt	HSCHR19LRC_PGF2_CTG3_1
J01415.2	chrM	MT
JH159136.1	chr11_JH159136v1_alt	HG142_HG150_NOVEL_TEST
JH159137.1	chr11_JH159137v1_alt	HG151_NOVEL_TEST
JH159146.1	chr17_JH159146v1_alt	HSCHR17_4_CTG4
JH159147.1	chr17_JH159147v1_alt	HSCHR17_5_CTG4
JH159148.1	chr17_JH159148v1_alt	HSCHR17_6_CTG4
JH636055.2	chr3_JH636055v2_alt	HSCHR3_1_CTG1
KB021644.2	chr6_KB021644v2_alt	HSCHR6_1_CTG3
KB663609.1	chr22_KB663609v1_alt	HSCHR22_2_CTG1
KI270299.1	\N	KI270299.1
KI270302.1	chrUn_KI270302v1	KI270302.1
KI270303.1	chrUn_KI270303v1	KI270303.1
KI270304.1	chrUn_KI270304v1	KI270304.1
KI270305.1	chrUn_KI270305v1	KI270305.1
KI270307.1	\N	KI270307.1
KI270308.1	\N	KI270308.1
KI270309.1	\N	KI270309.1
KI270310.1	chrUn_KI270310v1	KI270310.1
KI270311.1	chrUn_KI270311v1	KI270311.1
KI270312.1	chrUn_KI270312v1	KI270312.1
KI270313.1	\N	KI270313.1
KI270314.1	\N	KI270314.1
KI270315.1	chrUn_KI270315v1	KI270315.1
KI270316.1	chrUn_KI270316v1	KI270316.1
KI270317.1	chrUn_KI270317v1	KI270317.1
KI270318.1	\N	KI270318.1
KI270320.1	chrUn_KI270320v1	KI270320.1
KI270322.1	chrUn_KI270322v1	KI270322.1
KI270323.1	\N	KI270323.1
KI270324.1	\N	KI270324.1
KI270326.1	\N	KI270326.1
KI270329.1	chrUn_KI270329v1	KI270329.1
KI270330.1	chrUn_KI270330v1	KI270330.1
KI270331.1	\N	KI270331.1
KI270333.1	chrUn_KI270333v1	KI270333.1
KI270334.1	chrUn_KI270334v1	KI270334.1
KI270335.1	chrUn_KI270335v1	KI270335.1
KI270336.1	chrUn_KI270336v1	KI270336.1
KI270337.1	chrUn_KI270337v1	KI270337.1
KI270338.1	chrUn_KI270338v1	KI270338.1
KI270339.1	\N	KI270339.1
KI270340.1	chrUn_KI270340v1	KI270340.1
KI270346.1	\N	KI270346.1
KI270362.1	chrUn_KI270362v1	KI270362.1
KI270363.1	chrUn_KI270363v1	KI270363.1
KI270364.1	chrUn_KI270364v1	KI270364.1
KI270366.1	chrUn_KI270366v1	KI270366.1
KI270371.1	chrUn_KI270371v1	KI270371.1
KI270372.1	chrUn_KI270372v1	KI270372.1
KI270373.1	chrUn_KI270373v1	KI270373.1
KI270374.1	chrUn_KI270374v1	KI270374.1
KI270375.1	chrUn_KI270375v1	KI270375.1
KI270376.1	chrUn_KI270376v1	KI270376.1
KI270378.1	chrUn_KI270378v1	KI270378.1
KI270379.1	chrUn_KI270379v1	KI270379.1
KI270380.1	\N	KI270380.1
KI270381.1	chrUn_KI270381v1	KI270381.1
KI270382.1	chrUn_KI270382v1	KI270382.1
KI270383.1	chrUn_KI270383v1	KI270383.1
KI270384.1	chrUn_KI270384v1	KI270384.1
KI270385.1	chrUn_KI270385v1	KI270385.1
KI270386.1	chrUn_KI270386v1	KI270386.1
KI270387.1	chrUn_KI270387v1	KI270387.1
KI270388.1	chrUn_KI270388v1	KI270388.1
KI270389.1	chrUn_KI270389v1	KI270389.1
KI270390.1	chrUn_KI270390v1	KI270390.1
KI270391.1	chrUn_KI270391v1	KI270391.1
KI270392.1	chrUn_KI270392v1	KI270392.1
KI270393.1	chrUn_KI270393v1	KI270393.1
KI270394.1	chrUn_KI270394v1	KI270394.1
KI270395.1	chrUn_KI270395v1	KI270395.1
KI270396.1	chrUn_KI270396v1	KI270396.1
KI270398.1	\N	KI270398.1
KI270399.1	\N	KI270399.1
KI270400.1	\N	KI270400.1
KI270401.1	\N	KI270401.1
KI270402.1	\N	KI270402.1
KI270403.1	\N	KI270403.1
KI270404.1	\N	KI270404.1
KI270405.1	\N	KI270405.1
KI270406.1	\N	KI270406.1
KI270407.1	\N	KI270407.1
KI270411.1	chrUn_KI270411v1	KI270411.1
KI270412.1	chrUn_KI270412v1	KI270412.1
KI270414.1	chrUn_KI270414v1	KI270414.1
KI270417.1	chrUn_KI270417v1	KI270417.1
KI270418.1	chrUn_KI270418v1	KI270418.1
KI270419.1	chrUn_KI270419v1	KI270419.1
KI270420.1	chrUn_KI270420v1	KI270420.1
KI270422.1	chrUn_KI270422v1	KI270422.1
KI270423.1	chrUn_KI270423v1	KI270423.1
KI270424.1	chrUn_KI270424v1	KI270424.1
KI270425.1	chrUn_KI270425v1	KI270425.1
KI270428.1	\N	KI270428.1
KI270429.1	chrUn_KI270429v1	KI270429.1
KI270430.1	\N	KI270430.1
KI270431.1	\N	KI270431.1
KI270434.1	\N	KI270434.1
KI270435.1	chrUn_KI270435v1	KI270435.1
KI270436.1	\N	KI270436.1
KI270438.1	chrUn_KI270438v1	KI270438.1
KI270442.1	chrUn_KI270442v1	KI270442.1
KI270448.1	chrUn_KI270448v1	KI270448.1
KI270449.1	\N	KI270449.1
KI270465.1	chrUn_KI270465v1	KI270465.1
KI270466.1	chrUn_KI270466v1	KI270466.1
KI270467.1	chrUn_KI270467v1	KI270467.1
KI270468.1	chrUn_KI270468v1	KI270468.1
KI270473.1	\N	KI270473.1
KI270486.1	\N	KI270486.1
KI270507.1	chrUn_KI270507v1	KI270507.1
KI270508.1	chrUn_KI270508v1	KI270508.1
KI270509.1	chrUn_KI270509v1	KI270509.1
KI270510.1	chrUn_KI270510v1	KI270510.1
KI270511.1	chrUn_KI270511v1	KI270511.1
KI270512.1	chrUn_KI270512v1	KI270512.1
KI270513.1	\N	KI270513.1
KI270515.1	chrUn_KI270515v1	KI270515.1
KI270516.1	chrUn_KI270516v1	KI270516.1
KI270517.1	chrUn_KI270517v1	KI270517.1
KI270518.1	chrUn_KI270518v1	KI270518.1
KI270519.1	chrUn_KI270519v1	KI270519.1
KI270521.1	chrUn_KI270521v1	KI270521.1
KI270522.1	chrUn_KI270522v1	KI270522.1
KI270524.1	\N	KI270524.1
