INSDC_id	UCSC_name	Ensembl_name
KI270525.1	\N	KI270525.1
KI270527.1	\N	KI270527.1
KI270528.1	chrUn_KI270528v1	KI270528.1
KI270529.1	chrUn_KI270529v1	KI270529.1
KI270530.1	chrUn_KI270530v1	KI270530.1
KI270532.1	\N	KI270532.1
KI270536.1	\N	KI270536.1
KI270537.1	\N	KI270537.1
KI270538.1	chrUn_KI270538v1	KI270538.1
KI270539.1	chrUn_KI270539v1	KI270539.1
KI270541.1	\N	KI270541.1
KI270543.1	\N	KI270543.1
KI270544.1	chrUn_KI270544v1	KI270544.1
KI270545.1	\N	KI270545.1
KI270548.1	chrUn_KI270548v1	KI270548.1
KI270550.1	\N	KI270550.1
KI270572.1	\N	KI270572.1
KI270574.1	\N	KI270574.1
KI270577.1	\N	KI270577.1
KI270578.1	\N	KI270578.1
KI270579.1	chrUn_KI270579v1	KI270579.1
KI270580.1	chrUn_KI270580v1	KI270580.1
KI270581.1	chrUn_KI270581v1	KI270581.1
KI270582.1	chrUn_KI270582v1	KI270582.1
KI270583.1	chrUn_KI270583v1	KI270583.1
KI270584.1	chrUn_KI270584v1	KI270584.1
KI270587.1	chrUn_KI270587v1	KI270587.1
KI270588.1	chrUn_KI270588v1	KI270588.1
KI270589.1	chrUn_KI270589v1	KI270589.1
KI270590.1	chrUn_KI270590v1	KI270590.1
KI270591.1	chrUn_KI270591v1	KI270591.1
KI270592.1	\N	KI270592.1
KI270593.1	chrUn_KI270593v1	KI270593.1
KI270595.1	\N	KI270595.1
KI270597.1	\N	KI270597.1
KI270598.1	\N	KI270598.1
KI270599.1	\N	KI270599.1
KI270600.1	\N	KI270600.1
KI270601.1	\N	KI270601.1
KI270602.1	\N	KI270602.1
KI270603.1	\N	KI270603.1
KI270604.1	\N	KI270604.1
KI270605.1	\N	KI270605.1
KI270606.1	\N	KI270606.1
KI270607.1	\N	KI270607.1
KI270608.1	\N	KI270608.1
KI270609.1	\N	KI270609.1
KI270610.1	\N	KI270610.1
KI270611.1	\N	KI270611.1
KI270612.1	\N	KI270612.1
KI270613.1	\N	KI270613.1
KI270614.1	\N	KI270614.1
KI270615.1	\N	KI270615.1
KI270616.1	\N	KI270616.1
KI270617.1	\N	KI270617.1
KI270618.1	\N	KI270618.1
KI270619.1	\N	KI270619.1
KI270657.1	\N	KI270657.1
KI270658.1	\N	KI270658.1
KI270659.1	\N	KI270659.1
KI270660.1	\N	KI270660.1
KI270661.1	\N	KI270661.1
KI270662.1	\N	KI270662.1
KI270700.1	\N	KI270700.1
KI270701.1	\N	KI270701.1
KI270702.1	\N	KI270702.1
KI270703.1	\N	KI270703.1
KI270706.1	chr1_KI270706v1_random	KI270706.1
KI270707.1	chr1_KI270707v1_random	KI270707.1
KI270708.1	chr1_KI270708v1_random	KI270708.1
KI270709.1	chr1_KI270709v1_random	KI270709.1
KI270710.1	chr1_KI270710v1_random	KI270710.1
KI270711.1	chr1_KI270711v1_random	KI270711.1
KI270712.1	chr1_KI270712v1_random	KI270712.1
KI270713.1	chr1_KI270713v1_random	KI270713.1
KI270714.1	chr1_KI270714v1_random	KI270714.1
KI270715.1	chr2_KI270715v1_random	KI270715.1
KI270716.1	chr2_KI270716v1_random	KI270716.1
KI270717.1	chr9_KI270717v1_random	KI270717.1
KI270718.1	chr9_KI270718v1_random	KI270718.1
KI270719.1	chr9_KI270719v1_random	KI270719.1
KI270720.1	chr9_KI270720v1_random	KI270720.1
KI270721.1	chr11_KI270721v1_random	KI270721.1
KI270722.1	chr14_KI270722v1_random	KI270722.1
KI270723.1	chr14_KI270723v1_random	KI270723.1
KI270724.1	chr14_KI270724v1_random	KI270724.1
KI270725.1	chr14_KI270725v1_random	KI270725.1
KI270726.1	chr14_KI270726v1_random	KI270726.1
KI270727.1	chr15_KI270727v1_random	KI270727.1
KI270728.1	chr16_KI270728v1_random	KI270728.1
KI270729.1	chr17_KI270729v1_random	KI270729.1
KI270730.1	chr17_KI270730v1_random	KI270730.1
KI270731.1	chr22_KI270731v1_random	KI270731.1
KI270732.1	chr22_KI270732v1_random	KI270732.1
KI270733.1	chr22_KI270733v1_random	KI270733.1
KI270734.1	chr22_KI270734v1_random	KI270734.1
KI270735.1	chr22_KI270735v1_random	KI270735.1
KI270736.1	chr22_KI270736v1_random	KI270736.1
KI270737.1	chr22_KI270737v1_random	KI270737.1
KI270738.1	chr22_KI270738v1_random	KI270738.1
KI270739.1	chr22_KI270739v1_random	KI270739.1
KI270740.1	chrY_KI270740v1_random	KI270740.1
KI270741.1	chrUn_KI270741v1	KI270741.1
KI270742.1	chrUn_KI270742v1	KI270742.1
KI270743.1	chrUn_KI270743v1	KI270743.1
KI270744.1	chrUn_KI270744v1	KI270744.1
KI270745.1	chrUn_KI270745v1	KI270745.1
KI270746.1	chrUn_KI270746v1	KI270746.1
KI270747.1	chrUn_KI270747v1	KI270747.1
KI270748.1	chrUn_KI270748v1	KI270748.1
KI270749.1	chrUn_KI270749v1	KI270749.1
KI270750.1	chrUn_KI270750v1	KI270750.1
KI270751.1	chrUn_KI270751v1	KI270751.1
KI270752.1	chrUn_KI270752v1	KI270752.1
KI270753.1	chrUn_KI270753v1	KI270753.1
KI270754.1	chrUn_KI270754v1	KI270754.1
KI270755.1	chrUn_KI270755v1	KI270755.1
KI270756.1	chrUn_KI270756v1	KI270756.1
KI270757.1	chrUn_KI270757v1	KI270757.1
KI270758.1	chr6_KI270758v1_alt	HSCHR6_8_CTG1
KI270759.1	chr1_KI270759v1_alt	HSCHR1_1_CTG32_1
KI270760.1	chr1_KI270760v1_alt	HSCHR1_1_CTG11
KI270761.1	chr1_KI270761v1_alt	HSCHR1_2_CTG32_1
KI270762.1	chr1_KI270762v1_alt	HSCHR1_1_CTG3
KI270763.1	chr1_KI270763v1_alt	HSCHR1_3_CTG32_1
KI270764.1	chr1_KI270764v1_alt	HSCHR1_4_CTG32_1
KI270765.1	chr1_KI270765v1_alt	HSCHR1_4_CTG31
KI270766.1	chr1_KI270766v1_alt	HSCHR1_2_CTG3
KI270767.1	chr2_KI270767v1_alt	HSCHR2_1_CTG15
KI270768.1	chr2_KI270768v1_alt	HSCHR2_3_CTG7_2
KI270769.1	chr2_KI270769v1_alt	HSCHR2_1_CTG1
KI270770.1	chr2_KI270770v1_alt	HSCHR2_2_CTG1
KI270771.1	chr2_KI270771v1_alt	HSCHR2_4_CTG7_2
KI270772.1	chr2_KI270772v1_alt	HSCHR2_1_CTG7
KI270773.1	chr2_KI270773v1_alt	HSCHR2_3_CTG1
KI270774.1	chr2_KI270774v1_alt	HSCHR2_4_CTG1
KI270775.1	chr2_KI270775v1_alt	HSCHR2_5_CTG7_2
KI270776.1	chr2_KI270776v1_alt	HSCHR2_3_CTG15
KI270777.1	chr3_KI270777v1_alt	HSCHR3_2_CTG2_1
KI270778.1	chr3_KI270778v1_alt	HSCHR3_3_CTG2_1
KI270779.1	chr3_KI270779v1_alt	HSCHR3_1_CTG3
KI270780.1	chr3_KI270780v1_alt	HSCHR3_4_CTG2_1
KI270781.1	chr3_KI270781v1_alt	HSCHR3_5_CTG2_1
KI270782.1	chr3_KI270782v1_alt	HSCHR3_2_CTG3
KI270783.1	chr3_KI270783v1_alt	HSCHR3_3_CTG1
KI270784.1	chr3_KI270784v1_alt	HSCHR3_9_CTG3
KI270785.1	chr4_KI270785v1_alt	HSCHR4_2_CTG12
KI270786.1	chr4_KI270786v1_alt	HSCHR4_3_CTG12
KI270787.1	chr4_KI270787v1_alt	HSCHR4_1_CTG8_1
KI270788.1	chr4_KI270788v1_alt	HSCHR4_4_CTG12
KI270789.1	chr4_KI270789v1_alt	HSCHR4_5_CTG12
KI270790.1	chr4_KI270790v1_alt	HSCHR4_1_CTG4
KI270791.1	chr5_KI270791v1_alt	HSCHR5_3_CTG1
KI270792.1	chr5_KI270792v1_alt	HSCHR5_4_CTG1
KI270793.1	chr5_KI270793v1_alt	HSCHR5_5_CTG1
KI270794.1	chr5_KI270794v1_alt	HSCHR5_6_CTG1
KI270795.1	chr5_KI270795v1_alt	HSCHR5_2_CTG5
KI270796.1	chr5_KI270796v1_alt	HSCHR5_4_CTG1_1
KI270797.1	chr6_KI270797v1_alt	HSCHR6_1_CTG4
KI270798.1	chr6_KI270798v1_alt	HSCHR6_1_CTG5
KI270799.1	chr6_KI270799v1_alt	HSCHR6_1_CTG6
KI270800.1	chr6_KI270800v1_alt	HSCHR6_1_CTG7
KI270801.1	chr6_KI270801v1_alt	HSCHR6_1_CTG8
KI270802.1	chr6_KI270802v1_alt	HSCHR6_1_CTG9
KI270803.1	chr7_KI270803v1_alt	HSCHR7_2_CTG6
KI270804.1	chr7_KI270804v1_alt	HSCHR7_1_CTG1
KI270805.1	chr7_KI270805v1_alt	HSCHR7_1_CTG7
KI270806.1	chr7_KI270806v1_alt	HSCHR7_1_CTG4_4
KI270807.1	chr7_KI270807v1_alt	HSCHR7_2_CTG7
KI270808.1	chr7_KI270808v1_alt	HSCHR7_3_CTG6
KI270809.1	chr7_KI270809v1_alt	HSCHR7_2_CTG4_4
KI270810.1	chr8_KI270810v1_alt	HSCHR8_1_CTG7
KI270811.1	chr8_KI270811v1_alt	HSCHR8_1_CTG1
KI270812.1	chr8_KI270812v1_alt	HSCHR8_2_CTG1
KI270813.1	chr8_KI270813v1_alt	HSCHR8_3_CTG1
KI270814.1	chr8_KI270814v1_alt	HSCHR8_1_CTG6
KI270815.1	chr8_KI270815v1_alt	HSCHR8_2_CTG7
KI270816.1	chr8_KI270816v1_alt	HSCHR8_3_CTG7
KI270817.1	chr8_KI270817v1_alt	HSCHR8_4_CTG7
KI270818.1	chr8_KI270818v1_alt	HSCHR8_4_CTG1
KI270819.1	chr8_KI270819v1_alt	HSCHR8_5_CTG7
KI270820.1	chr8_KI270820v1_alt	HSCHR8_6_CTG7
KI270821.1	chr8_KI270821v1_alt	HSCHR8_8_CTG1
KI270822.1	chr8_KI270822v1_alt	HSCHR8_9_CTG1
KI270823.1	chr9_KI270823v1_alt	HSCHR9_1_CTG5
KI270824.1	chr10_KI270824v1_alt	HSCHR10_1_CTG3
KI270825.1	chr10_KI270825v1_alt	HSCHR10_1_CTG4
KI270826.1	chr11_KI270826v1_alt	HSCHR11_1_CTG2
KI270827.1	chr11_KI270827v1_alt	HSCHR11_1_CTG3
KI270829.1	chr11_KI270829v1_alt	HSCHR11_1_CTG5
KI270830.1	chr11_KI270830v1_alt	HSCHR11_1_CTG6
KI270831.1	chr11_KI270831v1_alt	HSCHR11_1_CTG7
KI270832.1	chr11_KI270832v1_alt	HSCHR11_1_CTG8
KI270833.1	chr12_KI270833v1_alt	HSCHR12_5_CTG2_1
KI270834.1	chr12_KI270834v1_alt	HSCHR12_6_CTG2_1
KI270835.1	chr12_KI270835v1_alt	HSCHR12_4_CTG2
KI270836.1	chr12_KI270836v1_alt	HSCHR12_7_CTG2_1
KI270837.1	chr12_KI270837v1_alt	HSCHR12_5_CTG2
KI270838.1	chr13_KI270838v1_alt	HSCHR13_1_CTG1
KI270839.1	chr13_KI270839v1_alt	HSCHR13_1_CTG2
KI270840.1	chr13_KI270840v1_alt	HSCHR13_1_CTG3
KI270841.1	chr13_KI270841v1_alt	HSCHR13_1_CTG4
KI270842.1	chr13_KI270842v1_alt	HSCHR13_1_CTG5
KI270843.1	chr13_KI270843v1_alt	HSCHR13_1_CTG6
KI270844.1	chr14_KI270844v1_alt	HSCHR14_1_CTG1
KI270845.1	chr14_KI270845v1_alt	HSCHR14_2_CTG1
KI270846.1	chr14_KI270846v1_alt	HSCHR14_3_CTG1
KI270847.1	chr14_KI270847v1_alt	HSCHR14_7_CTG1
KI270848.1	chr15_KI270848v1_alt	HSCHR15_1_CTG3
KI270849.1	chr15_KI270849v1_alt	HSCHR15_3_CTG8
KI270850.1	chr15_KI270850v1_alt	HSCHR15_5_CTG8
KI270851.1	chr15_KI270851v1_alt	HSCHR15_3_CTG3
KI270852.1	chr15_KI270852v1_alt	HSCHR15_1_CTG1
KI270853.1	chr16_KI270853v1_alt	HSCHR16_1_CTG1
KI270854.1	chr16_KI270854v1_alt	HSCHR16_CTG2
KI270855.1	chr16_KI270855v1_alt	HSCHR16_3_CTG1
KI270856.1	chr16_KI270856v1_alt	HSCHR16_4_CTG1
KI270857.1	chr17_KI270857v1_alt	HSCHR17_7_CTG4
KI270858.1	chr17_KI270858v1_alt	HSCHR17_8_CTG4
KI270859.1	chr17_KI270859v1_alt	HSCHR17_9_CTG4
KI270860.1	chr17_KI270860v1_alt	HSCHR17_1_CTG9
KI270861.1	chr17_KI270861v1_alt	HSCHR17_1_CTG2
KI270862.1	chr17_KI270862v1_alt	HSCHR17_2_CTG2
KI270863.1	chr18_KI270863v1_alt	HSCHR18_3_CTG2_1
KI270864.1	chr18_KI270864v1_alt	HSCHR18_4_CTG1_1
KI270865.1	chr19_KI270865v1_alt	HSCHR19_4_CTG2
KI270866.1	chr19_KI270866v1_alt	HSCHR19_2_CTG3_1
KI270867.1	chr19_KI270867v1_alt	HSCHR19_3_CTG3_1
KI270868.1	chr19_KI270868v1_alt	HSCHR19_5_CTG2
KI270869.1	chr20_KI270869v1_alt	HSCHR20_1_CTG2
KI270870.1	chr20_KI270870v1_alt	HSCHR20_1_CTG3
KI270871.1	chr20_KI270871v1_alt	HSCHR20_1_CTG4
KI270872.1	chr21_KI270872v1_alt	HSCHR21_5_CTG2
KI270873.1	chr21_KI270873v1_alt	HSCHR21_6_CTG1_1
KI270874.1	chr21_KI270874v1_alt	HSCHR21_8_CTG1_1
KI270875.1	chr22_KI270875v1_alt	HSCHR22_1_CTG3
KI270876.1	chr22_KI270876v1_alt	HSCHR22_1_CTG4
KI270877.1	chr22_KI270877v1_alt	HSCHR22_1_CTG5
KI270878.1	chr22_KI270878v1_alt	HSCHR22_1_CTG6
KI270879.1	chr22_KI270879v1_alt	HSCHR22_1_CTG7
KI270880.1	chrX_KI270880v1_alt	HSCHRX_1_CTG3
KI270881.1	chrX_KI270881v1_alt	HSCHRX_2_CTG12
KI270882.1	chr19_KI270882v1_alt	HSCHR19KIR_FH15_B_HAP_CTG3_1
KI270883.1	chr19_KI270883v1_alt	HSCHR19KIR_G085_A_HAP_CTG3_1
KI270884.1	chr19_KI270884v1_alt	HSCHR19KIR_G085_BA1_HAP_CTG3_1
KI270885.1	chr19_KI270885v1_alt	HSCHR19KIR_G248_A_HAP_CTG3_1
KI270886.1	chr19_KI270886v1_alt	HSCHR19KIR_G248_BA2_HAP_CTG3_1
KI270887.1	chr19_KI270887v1_alt	HSCHR19KIR_GRC212_AB_HAP_CTG3_1
KI270888.1	chr19_KI270888v1_alt	HSCHR19KIR_GRC212_BA1_HAP_CTG3_1
KI270889.1	chr19_KI270889v1_alt	HSCHR19KIR_LUCE_A_HAP_CTG3_1
KI270890.1	chr19_KI270890v1_alt	HSCHR19KIR_LUCE_BDEL_HAP_CTG3_1
KI270891.1	chr19_KI270891v1_alt	HSCHR19KIR_RSH_A_HAP_CTG3_1
KI270892.1	chr1_KI270892v1_alt	HSCHR1_ALT2_1_CTG32_1
KI270893.1	chr2_KI270893v1_alt	HSCHR2_2_CTG15
KI270894.1	chr2_KI270894v1_alt	HSCHR2_2_CTG7
KI270895.1	chr3_KI270895v1_alt	HSCHR3_3_CTG3
KI270896.1	chr4_KI270896v1_alt	HSCHR4_6_CTG12
KI270897.1	chr5_KI270897v1_alt	HSCHR5_1_CTG1_1
KI270898.1	chr5_KI270898v1_alt	HSCHR5_3_CTG5
KI270899.1	chr7_KI270899v1_alt	HSCHR7_2_CTG1
KI270900.1	chr8_KI270900v1_alt	HSCHR8_5_CTG1
KI270901.1	chr8_KI270901v1_alt	HSCHR8_6_CTG1
KI270902.1	chr11_KI270902v1_alt	HSCHR11_2_CTG1
KI270903.1	chr11_KI270903v1_alt	HSCHR11_2_CTG1_1
KI270904.1	chr12_KI270904v1_alt	HSCHR12_3_CTG2
KI270905.1	chr15_KI270905v1_alt	HSCHR15_4_CTG8
KI270906.1	chr15_KI270906v1_alt	HSCHR15_2_CTG3
KI270907.1	chr17_KI270907v1_alt	HSCHR17_2_CTG1
KI270908.1	chr17_KI270908v1_alt	HSCHR17_2_CTG5
KI270909.1	chr17_KI270909v1_alt	HSCHR17_10_CTG4
KI270910.1	chr17_KI270910v1_alt	HSCHR17_3_CTG2
KI270911.1	chr18_KI270911v1_alt	HSCHR18_ALT2_CTG2_1
KI270912.1	chr18_KI270912v1_alt	HSCHR18_ALT21_CTG2_1
KI270913.1	chrX_KI270913v1_alt	HSCHRX_2_CTG3
KI270914.1	chr19_KI270914v1_alt	HSCHR19KIR_RSH_BA2_HAP_CTG3_1
KI270915.1	chr19_KI270915v1_alt	HSCHR19KIR_T7526_A_HAP_CTG3_1
KI270916.1	chr19_KI270916v1_alt	HSCHR19KIR_T7526_BDEL_HAP_CTG3_1
KI270917.1	chr19_KI270917v1_alt	HSCHR19KIR_ABC08_A1_HAP_CTG3_1
KI270918.1	chr19_KI270918v1_alt	HSCHR19KIR_ABC08_AB_HAP_C_P_CTG3_1
KI270919.1	chr19_KI270919v1_alt	HSCHR19KIR_ABC08_AB_HAP_T_P_CTG3_1
KI270920.1	chr19_KI270920v1_alt	HSCHR19KIR_FH05_A_HAP_CTG3_1
KI270921.1	chr19_KI270921v1_alt	HSCHR19KIR_FH05_B_HAP_CTG3_1
KI270922.1	chr19_KI270922v1_alt	HSCHR19KIR_FH06_A_HAP_CTG3_1
KI270923.1	chr19_KI270923v1_alt	HSCHR19KIR_FH06_BA1_HAP_CTG3_1
KI270924.1	chr3_KI270924v1_alt	HSCHR3_4_CTG3
KI270925.1	chr4_KI270925v1_alt	HSCHR4_7_CTG12
KI270926.1	chr8_KI270926v1_alt	HSCHR8_7_CTG1
KI270927.1	chr11_KI270927v1_alt	HSCHR11_3_CTG1
KI270928.1	chr22_KI270928v1_alt	HSCHR22_3_CTG1
KI270929.1	chr19_KI270929v1_alt	HSCHR19KIR_FH08_A_HAP_CTG3_1
KI270930.1	chr19_KI270930v1_alt	HSCHR19KIR_FH08_BAX_HAP_CTG3_1
KI270931.1	chr19_KI270931v1_alt	HSCHR19KIR_FH13_A_HAP_CTG3_1
KI270932.1	chr19_KI270932v1_alt	HSCHR19KIR_FH13_BA2_HAP_CTG3_1
KI270933.1	chr19_KI270933v1_alt	HSCHR19KIR_FH15_A_HAP_CTG3_1
KI270934.1	chr3_KI270934v1_alt	HSCHR3_5_CTG3
KI270935.1	chr3_KI270935v1_alt	HSCHR3_6_CTG3
KI270936.1	chr3_KI270936v1_alt	HSCHR3_7_CTG3
KI270937.1	chr3_KI270937v1_alt	HSCHR3_8_CTG3
KI270938.1	chr19_KI270938v1_alt	HSCHR19_4_CTG3_1
KN196472.1	\N	HG986_PATCH
KN196473.1	\N	HG2058_PATCH
KN196474.1	\N	HG2104_PATCH
KN196475.1	\N	HG2066_PATCH
KN196476.1	\N	HG2022_PATCH
KN196477.1	\N	HSCHR5_7_CTG1
KN196478.1	\N	HG2128_PATCH
KN196479.1	\N	HG2030_PATCH
KN196480.1	\N	HG2191_PATCH
KN196481.1	\N	HG2217_PATCH
KN196482.1	\N	HG23_PATCH
KN196483.1	\N	HG2216_PATCH
KN196484.1	\N	HG2021_PATCH
KN196485.1	\N	HSCHR22_4_CTG1
KN196486.1	\N	HSCHR22_5_CTG1
KN196487.1	\N	HG2062_PATCH
KN538360.1	\N	HG1832_PATCH
KN538361.1	\N	HG2095_PATCH
KN538362.1	\N	HG2233_PATCH
KN538363.1	\N	HG2232_PATCH
KN538364.1	\N	HG126_PATCH
KN538365.1	\N	HG2241_PATCH
KN538366.1	\N	HG2242_HG2243_PATCH
KN538367.1	\N	HG2244_HG2245_PATCH
KN538368.1	\N	HSCHR11_1_CTG1_2
KN538369.1	\N	HG1362_PATCH
KN538370.1	\N	HG2247_PATCH
KN538371.1	\N	HG2288_HG2289_PATCH
KN538372.1	\N	HG2291_PATCH
KN538373.1	\N	HG2249_PATCH
KQ031383.1	\N	HG1342_HG2282_PATCH
KQ031384.1	\N	HG2290_PATCH
KQ031385.1	\N	HG2235_PATCH
KQ031386.1	\N	HG2237_PATCH
KQ031387.1	\N	HG1651_PATCH
KQ031388.1	\N	HG2239_PATCH
KQ031389.1	\N	HSCHR15_6_CTG8
KQ031390.1	\N	HSCHR16_3_CTG3_1
KQ090013.1	\N	HSCHR4_2_CTG4
KQ090014.1	\N	HSCHR4_8_CTG12
KQ090015.1	\N	HSCHR4_9_CTG12
KQ090016.1	\N	HG2072_PATCH
KQ090017.1	\N	HSCHR6_1_CTG10
KQ090018.1	\N	HSCHR9_1_CTG6
KQ090019.1	\N	HSCHR9_1_CTG7
KQ090020.1	\N	HSCHR10_1_CTG6
KQ090021.1	\N	HG2334_PATCH
KQ090022.1	\N	HG2116_PATCH
KQ090023.1	\N	HSCHR12_2_CTG1
KQ090024.1	\N	HSCHR13_1_CTG7
KQ090025.1	\N	HSCHR13_1_CTG8
KQ090026.1	\N	HSCHR16_5_CTG1
KQ090027.1	\N	HSCHR16_4_CTG3_1
KQ090028.1	\N	HG2213_PATCH
KQ458382.1	\N	HSCHR1_3_CTG3
KQ458383.1	\N	HSCHR1_4_CTG3
KQ458384.1	\N	HSCHR1_5_CTG32_1
KQ458385.1	\N	HSCHR18_5_CTG1_1
KQ458386.1	\N	HG26_PATCH
KQ458387.1	\N	HSCHR22_6_CTG1
KQ458388.1	\N	HSCHR22_7_CTG1
NC_012920	\N	NC_012920
